Owner,ilkId,seriesId,id
0x2A674ef79F93d0311088de5B3008d7FDD1684aAB,0x303000000000,0x303230350000,0x61b1c2f386ac1186a3f4a506
0x2A674ef79F93d0311088de5B3008d7FDD1684aAB,0x303200000000,0x303230350000,0xba2116f968034c5f53ccaba8
0x4b3c200dBD8488539059C3730f7786a43e662485,0x303000000000,0x303230350000,0xee8cd26e81f2349d3cf33499
0x8c4E920545D0c9674F55e3B537cE6c6DF21a7a54,0x303000000000,0x303230350000,0x627ef8d9896909b5ee9d3201
0x8c4E920545D0c9674F55e3B537cE6c6DF21a7a54,0x303200000000,0x303230350000,0x436f0686bb275af91256af41
0x4b3c200dBD8488539059C3730f7786a43e662485,0x303200000000,0x303230350000,0xa69b7afc9c3e36978952aa9e
0x5949a83FE1899fcB2df078691c86D045220D6E0C,0x303200000000,0x303230350000,0xfa202cf03bc2cd44949ed2f8
0xfF43F28D1cEF0F296b0e1d9C0DaB384E2D2E1B85,0x303200000000,0x303230350000,0xe8fd2495f9c6597aa96a9f1a
0x18632cE0CBD43aB86048c49d19acECe97f0a5cbE,0x303000000000,0x303230350000,0x8098c8032029af1edb528fe6
0x42CD2590220128218487287A10218cEa38Cab89f,0x303000000000,0x303230350000,0xfd7921882de3f298e5af2a23
0x18632cE0CBD43aB86048c49d19acECe97f0a5cbE,0x303200000000,0x303230350000,0x19b958de456d2c65c5db491c
0x42CD2590220128218487287A10218cEa38Cab89f,0x303200000000,0x303230350000,0x49cd88db578d2cfa11c0ec80
0xEB3A64a461A3608322d7984Cf2069d68C5c0C15d,0x303000000000,0x303230350000,0xcf1ba869bd9f5231a2be9055
0xEB3A64a461A3608322d7984Cf2069d68C5c0C15d,0x303200000000,0x303230350000,0x0e7a6d91e23a3d9d9896393f
0xa1fF36Ab31456EE3984774fe39aF6ea1b217876f,0x303000000000,0x303230350000,0x1ff5950e062c4f1645da9238
0x65933DB229C84C25BF0f91ac3793B9B780430748,0x303000000000,0x303230350000,0x5d9bdcb49029bd0bcedd8c8a
0x6491BA3b79cCdC3b677eC6747CF25213C782990B,0x303000000000,0x303230350000,0x9a1fa618732e1a483452f7da
0x65933DB229C84C25BF0f91ac3793B9B780430748,0x303200000000,0x303230350000,0xfee46dcc08a842e50730134a
0xc1adB9cf64050090042F4b20b2C9943eFB67722D,0x303000000000,0x303230350000,0x66b7a0934707e64443c71149
0x5bbE23fd91d5f6036d0Adb6aa8CF8FA640d31407,0x303000000000,0x303230350000,0xd3bfd66e7152752c47ebc4f1
0x399722393e8a51C235394525d0d7BF69c5813DE6,0x303000000000,0x303230350000,0x487503f30687924d7a8217bc
0xf0b4C3b16ea2dd34d4fac7BDF9b8aeCe03BdF4F9,0x303000000000,0x303230360000,0x1f814f1a362924b663e4597c
0xf419B5950F78cfe60665B6a1c8376cDb977F7C37,0x303000000000,0x303230350000,0xf055d64e65ef39011181f500
0x0Fb7Df4b7bc87d669aE64f6d60344Ba8894E1760,0x303000000000,0x303230350000,0x69ea18595850d8d8db7af6bb
0xf419B5950F78cfe60665B6a1c8376cDb977F7C37,0x303200000000,0x303230350000,0xf76db1be7169eec8e36ad744
0x9d639C7d0Ae5124386447Cc8499d030637475d54,0x303000000000,0x303230350000,0xe3e932a5108a0c8d21ff6f4b
0xf0b4C3b16ea2dd34d4fac7BDF9b8aeCe03BdF4F9,0x303200000000,0x303230350000,0x07cd4eb9c67aa784c87eb200
0x0Fb7Df4b7bc87d669aE64f6d60344Ba8894E1760,0x303200000000,0x303230350000,0x4c01611fd008ba12f2af4c2e
0xB1b5937962e996E96e6c0Edd49428427c2B8db3c,0x303000000000,0x303230350000,0xab836314ea053d34cf78d4c7
0xB1b5937962e996E96e6c0Edd49428427c2B8db3c,0x303200000000,0x303230350000,0x307ec9e45c476eb1062f3197
0x66a04E23702335eea65532Eff00FE67BcAF84f8c,0x303000000000,0x303230350000,0xf42770bc51931944bed00e32
0x8d7ace686d485328F64310fA7E943660a969b3a2,0x303000000000,0x303230350000,0x91f26051676bbde2caa87be5
0x66a04E23702335eea65532Eff00FE67BcAF84f8c,0x303200000000,0x303230350000,0xe51df72ce3e5452096e0a234
0x8d7ace686d485328F64310fA7E943660a969b3a2,0x303200000000,0x303230350000,0x61f2770e9f31b53643b46d87
0xa413b69a1eb5C1E478b1bd28b23a45cD66810458,0x303000000000,0x303230350000,0x4f5491d0c085ca676f72ee63
0x9a4a43a48F6BD53fEF42B1565F14d24E1f9f41E8,0x303000000000,0x303230350000,0x2b3f73abf7b2a0e54ac340b1
0xa413b69a1eb5C1E478b1bd28b23a45cD66810458,0x303200000000,0x303230350000,0xa7f76be88697dbe15b31af12
0xBfFEF03a31e0aA43198123d00aa67De1a1E1d87B,0x303000000000,0x303230350000,0xaf8b39fd2ae2165589254f3a
0xBfFEF03a31e0aA43198123d00aa67De1a1E1d87B,0x303200000000,0x303230350000,0xd7f80538cea5a7c943ea21d6
0x30f28Ce41D7A022c0E9840A89578350DfB5733cE,0x303000000000,0x303230350000,0xaedc12d298a83ac62be309e4
0xEf6b5F72FE42B9C377695EE3ab4Cdf2A230cCf98,0x303000000000,0x303230350000,0x813ffee30f2a8084e7282617
0xEf6b5F72FE42B9C377695EE3ab4Cdf2A230cCf98,0x303200000000,0x303230350000,0x0b9b9965ac94cc39a66d411e
0x13558489654fbe27Ef35Bc797b5426d617315123,0x303000000000,0x303230350000,0x3938955e61ad3c7a02757e87
0x39E425314C306c7A8b05046cba3F282ab91a1715,0x303000000000,0x303230350000,0x7a1c617717c79b2ac2d669b3
0x13558489654fbe27Ef35Bc797b5426d617315123,0x303200000000,0x303230350000,0xe2e8b5e0971d09e809729451
0xd6aAbC4477022dcD0B8b49044Dd70AA0691a4811,0x303000000000,0x303230350000,0x1a85d21c341bae70c10e0f11
0xd6aAbC4477022dcD0B8b49044Dd70AA0691a4811,0x303000000000,0x303230350000,0xd37ec5bee935fd26eec99a00
0xd6aAbC4477022dcD0B8b49044Dd70AA0691a4811,0x303200000000,0x303230350000,0x23ace859100ac873785dbf18
0x39E425314C306c7A8b05046cba3F282ab91a1715,0x303200000000,0x303230350000,0x2cdce8e28eea878ac5aba449
0x87E00641dF2f10AdD94426D1Ae3887Ea1b632D53,0x303000000000,0x303230350000,0xcdfc26792f33730155e2b969
0x87E00641dF2f10AdD94426D1Ae3887Ea1b632D53,0x303200000000,0x303230350000,0xa032275552b8930b45118e92
0x884dE3344915296bC86907f8b9F52501575Bc3CF,0x303000000000,0x303230350000,0x117e6afe666ff31264200da8
0x884dE3344915296bC86907f8b9F52501575Bc3CF,0x303200000000,0x303230350000,0x457e1e0326236fa4aeac11bc
0xBC631f24e057E6bC581ed7b0C2B6Bdfab31d899a,0x303000000000,0x303230350000,0x1c8c19366b2b96c8162dfec6
0xBC631f24e057E6bC581ed7b0C2B6Bdfab31d899a,0x303200000000,0x303230350000,0x74ff207fbf6a7393f318a431
0x928A5979ECf38543fec157d13dBC02c388eC1e1F,0x303000000000,0x303230350000,0x35efa2aa643c9c77b5c93dbd
0x688E272eE471088185c2E76f08F15627Bb8ed8B8,0x303000000000,0x303230350000,0xa5c269e255603f893260311b
0x1691E2F2B344a788875bdE1bB826700246466e03,0x303000000000,0x303230350000,0x4940e1d64d77a023e6b0d239
0x688E272eE471088185c2E76f08F15627Bb8ed8B8,0x303200000000,0x303230350000,0xd4aec5d4018ed6e70e5a1229
0x6497809180a005D1c3D61356Dc338CB128dA4557,0x303000000000,0x303230350000,0x3a9c63b570170f114c0e158e
0x7F15b28B79d5D979Fe33C98ab48Da7E6dEA8A1BA,0x303000000000,0x303230360000,0x8b6c74383c002c39a2bcc581
0x7F15b28B79d5D979Fe33C98ab48Da7E6dEA8A1BA,0x303200000000,0x303230350000,0x9f89044be86a104955b3a5d6
0x23D7619D23199e88B8101401CE679d6d41d9E8C6,0x303000000000,0x303230350000,0x87d403c9fa77bb57a03b198d
0xfF9abBCB3B1E9194ED171264c989D5794efa74EF,0x303000000000,0x303230350000,0x5184cc27586155f0741e60dc
0xfF9abBCB3B1E9194ED171264c989D5794efa74EF,0x303200000000,0x303230350000,0x93388330635c647c754d4222
0x925f7163CA4cb2c5fF4cdFE33F8eB93603B8EB3c,0x303000000000,0x303230350000,0xda36141f1cc7cafed56385bf
0xD31373c8eBa9D406d9bF764231392f4c869Cf34e,0x303000000000,0x303230350000,0x3bb59cbe4debb3206be00db6
0x1691E2F2B344a788875bdE1bB826700246466e03,0x303200000000,0x303230350000,0xbdca50b84fddb42a873446dd
0x014607F2d6477bADD9d74bF2c5D6356e29a9b957,0x303200000000,0x303230360000,0x579036f533dc08069bab7455
0x710AFEF4052C2820059d13Eb7DDC14700931cFE1,0x303200000000,0x303130360000,0xe8fa76bee5a2d8784d258bc8
0x014607F2d6477bADD9d74bF2c5D6356e29a9b957,0x303000000000,0x303230350000,0x52f71d530775af23237777eb
0x99e5315263b2BA9f1Ef37bA21f0187670242ab26,0x303000000000,0x303230360000,0x68f94735ffd90ba86585c84a
0x99e5315263b2BA9f1Ef37bA21f0187670242ab26,0x303200000000,0x303230350000,0x2c57e3249bf278a2a4af5c91
0x689cb843986E6383F1CC774A6b17b01F2BaFA2ba,0x303000000000,0x303230350000,0xb7104d1b461a3e9733b6d916
0x8473B75b61346f84deF834565dc59F85D666d243,0x303000000000,0x303130350000,0xf13eb65ab68abc37fec31e93
0x689cb843986E6383F1CC774A6b17b01F2BaFA2ba,0x303200000000,0x303230350000,0xbdccf2a9cf1a94887e38e79b
0x8473B75b61346f84deF834565dc59F85D666d243,0x303100000000,0x303130350000,0x738847e33984ee1f96fb4961
0xA6B6bC6D463237A172a0eB46D254d6a49E0f5DAE,0x303000000000,0x303230360000,0x05fce4a27fe31016b6a757d4
0x8473B75b61346f84deF834565dc59F85D666d243,0x303100000000,0x303130350000,0x1fba5006d3139c904fabfcd6
0xA6B6bC6D463237A172a0eB46D254d6a49E0f5DAE,0x303200000000,0x303230350000,0x0edfb11a9496e2c5fb60c293
0x44B5D370555ef01fbdA4AdeD4DeA92011FAf9D88,0x303000000000,0x303230350000,0xcd4506c93ef7936192632a35
0x44B5D370555ef01fbdA4AdeD4DeA92011FAf9D88,0x303200000000,0x303230350000,0x5ea7860b8bf533e84fbcd415
0x181CEf99845eEE94E54e55E78dD5c195BB79a131,0x303000000000,0x303230360000,0x76bef21abd3c6a5f8e164cb4
0x181CEf99845eEE94E54e55E78dD5c195BB79a131,0x303200000000,0x303230350000,0xae7cca0db1c6a5b0cd22a9b7
0xd9C54D38855d7c5B034ea73b4d4995096085328a,0x303000000000,0x303230350000,0xc072f2cc6811e59d5ceed807
0xd9C54D38855d7c5B034ea73b4d4995096085328a,0x303200000000,0x303230350000,0x2c3a25d0d1cb3a329b5436b2
0x1Ff46d77CE71429f49fC48745aBAA79e0F54EB5A,0x303000000000,0x303230350000,0x8c09d81e29ef9c43b212dfce
0x1Ff46d77CE71429f49fC48745aBAA79e0F54EB5A,0x303200000000,0x303230350000,0x8b0cd74585e268e7279b355f
0xeA9DeB744f67a896C4f3987b38547fDa03ABc782,0x303000000000,0x303230350000,0xbb3c24ed10671527e1b6636b
0x7B8a385E5DaB0099188F7C94654714ffB6BadD0B,0x303000000000,0x303230350000,0x3bbce3a5e9aaa86697376540
0x446Ccd4633512f321B400cF89c1877F8307F6C26,0x303000000000,0x303230360000,0x45d81ae9318dabb3269a71a1
0x68Dab853A0582496d2D4E94d414f2604706165dE,0x303000000000,0x303230350000,0x6f7acfbbc3c8c29ce75202a4
0xE5C06F721A969DE5373740669Df0158511Bb5bbd,0x303000000000,0x303230350000,0x6189e473faab003fd18421ca
0xE5C06F721A969DE5373740669Df0158511Bb5bbd,0x303200000000,0x303230350000,0xbbfe3e83a96812bbe4cfb9ff
0x7fdE6999E018d764EFf0f512CF4552367299608F,0x303000000000,0x303130350000,0x98b1d09cc3c4bff31eabd3e9
0xa81C0708385f421F62d6EBCC627137d773564299,0x303200000000,0x303230350000,0x4a1e6202ec66a9678365c5c4
0xB231bB67Cf759fEBD33b1185469c7808e26f1e5C,0x303000000000,0x303230360000,0x803d28fa07eee574c76629ae
0xB231bB67Cf759fEBD33b1185469c7808e26f1e5C,0x303200000000,0x303230350000,0xb10fe272130a4ece2c82dc90
0xcdd4002F4B5167c89993c396bE027C0162AB9760,0x303200000000,0x303230350000,0xf8332736d27824038084c329
0x6A8d436873c1dB103780512eC1E8A630bed89620,0x303000000000,0x303230350000,0x96e30ce6c168eea6ffb70e4c
0x2493450Ad56BdCf6eBAAb2a65c0e39f1d8c1532A,0x303000000000,0x303230350000,0x73bfa2fce7644b22011d05e0
0xA0A1b19B896d042fE03ab15178DcA0600FF94399,0x303000000000,0x303230360000,0x1ea69778a407993c44bc35ee
0xA0A1b19B896d042fE03ab15178DcA0600FF94399,0x303200000000,0x303230350000,0xc1a5ed6127713ad191958f02
0xC5C10903a03c878ea49B3CF28cb5F1473f415d4E,0x303000000000,0x303130350000,0xe47c8bb8a8d3b82a24e05373
0x0Db04737112AF761e10a1102275d3DBca4297F62,0x303000000000,0x303130350000,0x50c5acd27681e5af73ae8593
0xd7c913601BC71040555FE911144D2737C97Fb4b4,0x303000000000,0x303230350000,0x471807b058270e3fe6505ab7
0x51D3D4c43bA7F94db540Ebe66046e2AA30204C9f,0x303000000000,0x303230350000,0xd5690ddd1ce55d474e71d7fd
0x51D3D4c43bA7F94db540Ebe66046e2AA30204C9f,0x303200000000,0x303230350000,0x73901f59232eb7457dcf86e1
0xa83C3fb6a93EaFb6F1bf21206ad19ABBD00E44A8,0x303000000000,0x303230350000,0xe7d7f1e68713d048b67b799e
0xcd51FfB394CcC7B936374c9fad5737ee64f94037,0x303000000000,0x303230350000,0xc16584638775103b1a990b5c
0x38f179e6109e3B950F56cF67A6f9c0472713D727,0x303000000000,0x303230350000,0x6c29bc7a4294a2f179323c71
0xC11e3CB2e81d384f358102A70A107FCA9450C5A7,0x303000000000,0x303230350000,0x835fa80d8aa2e52d6b025c05
0x77A7967186F83de819f08F12E283f5280F995909,0x303200000000,0x303230350000,0x7b3519afaf179e70b7392dcd
0xE937c9a19DB9Ca8b90B63f9D814405Dfb61dD596,0x303000000000,0x303230350000,0xda19feb6ce5c369b60411e04
0x5b74f72C10863f4104a1d2970894878420FaD585,0x303200000000,0x303230350000,0x8ba6d4ae1c9bcc0ba175986e
0xe92D559F99857114c610aBeF473c31bE38E4A08B,0x303200000000,0x303230350000,0x9b5fb78842ce59dc18854005
0x55FFe99425f2d4f8878f790f6646131BD5A2E60A,0x303000000000,0x303230350000,0xe7e2d821d2c91a2d2c473e78
0x1861eF2F60f952C7EFb107F2D277F761C7387cE3,0x303000000000,0x303230350000,0x6b0c9d55b2eeef771127b931
0x24621aA4DDE07F04C57146D83468969010b7489E,0x303200000000,0x303230350000,0x6b57e46e3079d90d9d4b7cfe
0x36e4C1Fda3B73BdF4d998b059d4854a7F4731bC3,0x303000000000,0x303230350000,0x403d026eaf17eef0647eb124
0x1861eF2F60f952C7EFb107F2D277F761C7387cE3,0x303200000000,0x303230350000,0xfcae2c65130db24fb1e3078b
0x36e4C1Fda3B73BdF4d998b059d4854a7F4731bC3,0x303200000000,0x303230350000,0xbfbd029d1550175c7f53facc
0x0cF529d94603507C9500906C35A0eE5C1583952b,0x303000000000,0x303230350000,0x97711b7389a455878633a9d6
0xda9BD972D20DD2e2933AE61AfF4BABa73a1AC15A,0x303000000000,0x303230350000,0x157593c82d77c4a030e0d84b
0x839Ca46415331B052aDA399F164A9Cd81eE39FCA,0x303000000000,0x303230350000,0x311f983638ec8b7c3b1da556
0xBFa6596Ed735c319FB1A3fCA4a7F1afB3beb5F7A,0x303000000000,0x303230350000,0xa43846628c8ba1502ad10864
0x1d186573ee1BFA4ed5dAec805a6445Bf1d10c3f7,0x303000000000,0x303230350000,0x35808748004f3574047de982
0xc5F55915dd46787aA9f76F218ae8D2b2d012A3ae,0x303000000000,0x303230350000,0xbb8083dadb1805380291f577
0x5De9F733ecae5A0cbb5d284462693726A3E492B0,0x303000000000,0x303230360000,0xfa5ba5709ce3d03170d58fb3
0x5De9F733ecae5A0cbb5d284462693726A3E492B0,0x303200000000,0x303230360000,0x6e6049787ba668c4bd9c6ebe
0x2B3a7fef5173EFC8223D3B94C0a19b539DF2D2F3,0x303000000000,0x303230350000,0x447030e6b85188a2eedd2a02
0x0736d49738F2EEd8ABF86Cf51c532b0CB65BF077,0x303000000000,0x303230350000,0x91cd9bf4a5fb51d03b360776
0x0736d49738F2EEd8ABF86Cf51c532b0CB65BF077,0x303200000000,0x303230350000,0xdd4ba476608fbe4fcdc34b5c
0xE98B37B3da096B351a796269e498392Ea806FF12,0x303000000000,0x303230350000,0xdeb76cdbad30e2ef15ef5a84
0xE98B37B3da096B351a796269e498392Ea806FF12,0x303200000000,0x303230350000,0x04dcf777064fa8f19107956c
0x6C86Ee2872AcC7da65D39a42dca5b398713c9D59,0x303000000000,0x303230350000,0xadde57dd0fa888b3b1f5b2cf
0x391117F116c15eA7EDFeEEc2a38C0596905433D4,0x303000000000,0x303230350000,0x6b8dcb245fc56e0de16866e5
0x6C86Ee2872AcC7da65D39a42dca5b398713c9D59,0x303200000000,0x303230350000,0xc97ae78d2a65743d69842914
0x4e41f1CB8C7a999141f6888ee923C572f4861713,0x303000000000,0x303230350000,0x5b934e6ebdc3e88c3341279c
0x4A04e0D547dC39069109CBB9ca2fB43282a35F19,0x303000000000,0x303230360000,0xd1f938cdfd0d537919f171ba
0xDf739d2f512F881719Da0cDDd5267a5194aC265b,0x303100000000,0x303130350000,0x9f449f44cfb9c730445536b3
0xec24fD2bb4749B198F21155A77D3DC0Ceb1E9D04,0x303000000000,0x303230350000,0x84a4debfddaa6bdd60acad1a
0xA6Ed53AbF8fa50C07F52734C411Ca9a9250b691E,0x303100000000,0x303130360000,0x099c9695ea9f157b91cdafd1
0xb78faaB3FC6AB3691aAddF94847cA53481e6410E,0x303200000000,0x303230350000,0x027a33ecf90b85e4a32a749e
0x3358Ca6d1DB8AcF8ebAC3FC22263D25a7ec5A300,0x303100000000,0x303130360000,0x0ddf62159fd2e0a2ee2137ca
0x7e74FF46fEf45D66006d111984098310d7119a0c,0x303200000000,0x303230350000,0xe9ec5980bc72a01608cb031b
0x8904F487d2DE1097860e7E7B09647a7FEB759649,0x303200000000,0x303230350000,0x044ca3c2f9ff01c350b660b3
0x499B48D5998589A4D58182De765443662BD67B77,0x303000000000,0x303230360000,0x63d7243fa13a6c8fdd16cb9d
0x4e12eB1b80bBe911cA87A699a93AB288107E1875,0x303200000000,0x303230350000,0xcbd14cf4f72d1903490ed612
0x4e41f1CB8C7a999141f6888ee923C572f4861713,0x303200000000,0x303230350000,0x807ebea1158d5f5413b7cb98
0x335c0552eb130f3Dfbe6efcB4D2895aED1E9938b,0x303000000000,0x303230350000,0x223938e0dc9dbab3231744c4
0x3616045E6D2B5F0F9412a3E69501c5b0369dC550,0x303000000000,0x303230350000,0x45fb7adc29011d4408517665
0x100C9a1f55f31C861b267161D06CA3d719F55fbB,0x303000000000,0x303230350000,0x717784e72840f2b1d9dcce4c
0x2e26228e28E4e5f6ca44F24bD8965Feda3365D11,0x303000000000,0x303230350000,0xed3f8325af4bf40fdf920b85
0xc8F0186305B33820a099437e3A3B9477eCE95c63,0x303000000000,0x303230350000,0x47d5fd015895a87deb3edd01
0x9c7fC3152184ea28020D33D0197eA073808325E6,0x303000000000,0x303230350000,0x10c86e8fff12977a5200a1ba
0xDa5Ef7BEf14B95Fc34ccD9bb5578df3651611Fe8,0x303000000000,0x303230350000,0x3a278278cf41e13d63916750
0x9b1C3dC569B89535fB0B9ae59ABB6533B7bCd35f,0x303000000000,0x303230350000,0xdbd858372716bb503aa45273
0xfC920B65868fd4DAa39Fa4659a035A9D266DCa95,0x303000000000,0x303230350000,0xeeaadb17cf7e17fbfb3b968a
0x702E11B78437E2cB5da48580aae53c4A6E22C1A8,0x303000000000,0x303230350000,0xbb7eb41cbfacc00244debd78
0x69Afe92f1D0A8848240C1De4253DB6D487455336,0x303000000000,0x303230350000,0xb59260267c28c1d2d5a43ff5
0x55f25d990a05Ee3c19aEA25B9b5430390c9a5a2c,0x303000000000,0x303230350000,0xfb0c0a152961fd6601bd1b79
0x82c230A532EdD8a3FdB7c7c8E549BB3E8D7BFc49,0x303000000000,0x303230350000,0xf7b70ec5ef4bd8e61f9d67be
0x4F71669FC5cfF87559709f7A98eAd3415F057bDC,0x303000000000,0x303230350000,0x54ccce2e038e60bd3ac84653
0xb9c8a6EaF8075c66326db09468794b7d976CcDc2,0x303000000000,0x303230350000,0x211795f0d52232858e351fe7
0xaAfF25b4EF66829538Ad45E4EE9df6389778d2De,0x303000000000,0x303230350000,0x8ecd60d79d5a3b2b2edbfec7
0xCbfec3c316b45e438b78983ABA9c58A7D3d36dA0,0x303000000000,0x303230350000,0x5507402e2afcfcfae4d81d62
0x439120A4fF383C74ACC8fB2BD12C63bFB713Ca52,0x303000000000,0x303230350000,0xea64316c04778820120220e8
0xf02E47586037a8A2e485a107d32514BEA04EABf4,0x303000000000,0x303230350000,0xa2eb79a2f9567c03f5eabb95
0x26986Bf004D86e8F8e73a61554aa97Ce8CFc26F7,0x303000000000,0x303230350000,0x8506decf1d608e5ef03d893a
0x1c737Ca6194A75060464D02a428C639edD42B0D3,0x303000000000,0x303230350000,0x069c0b68a6854498f9f98be0
0x8C119280c0837fBd614297E735216fA8fFE0d046,0x303000000000,0x303230350000,0xd91ca89f06b5073b9b7a4bb2
0xBEC37dC08f6ACb3646f6a18C215A28D1dCfC2074,0x303000000000,0x303230350000,0x6b830cb2a3902557b2448a02
0x6b371780e6d700C685b7d51E046506e314cfe6b6,0x303000000000,0x303230350000,0xff1220d85af1972dcfd009e0
0xe9B6b04282C0b05eA5EDCEB8e277af353D564a8A,0x303000000000,0x303230350000,0x54b8da5fee326debd89cdf13
0x2fCE75B1254b74f1D783BC29d64906f1569d2053,0x303000000000,0x303230350000,0x96db296a805813da0afeab24
0x5879d59Cca3b631232ec1449a099defeffab82dC,0x303000000000,0x303230350000,0x8ec76dbb8db66612f15b85a0
0x173Cf2441E4Ff1Ad702462626937117bDDEA1B6e,0x303000000000,0x303230350000,0xc6716607f2fb7e0405e804de
0x4ad55dFAb75b9c872266292454FC59EE37b2c14a,0x303000000000,0x303230350000,0x7fdf4e8a676809523812da2b
0x21AFbde7C4c7d8e4727110A3753B88552aB8841A,0x303000000000,0x303230350000,0xc7688840b0ff02a5d0137bce
0xD325b94C2Ba216e028f681764efb80B98687C185,0x303000000000,0x303230350000,0x20de1de66b4c031daee465cf
0xf7ec68f088F6d2e0c8D87F363E6697bDb1B0F302,0x303000000000,0x303230350000,0xa67f8f7de2eed354a9d54f62
0x4FdeE74f5b36155BB4Ccc433AE3b5A02777FA2bD,0x303000000000,0x303230350000,0x55c1ecba8f43f663605be1a0
0xd1E29B13440CF244f857FC9a1C2C9c37cB8f3A67,0x303000000000,0x303230350000,0xbb87a9e736b4b94cc1d3d74f
0xa54C67ec573bb760A19e737d2fCb55a640E1E8FB,0x303000000000,0x303230350000,0x8944adbdedca52c4c7e7efa4
0xdfdBC0A65d0973B8e01Af7ad7F5B239EE012891d,0x303000000000,0x303230350000,0x61a706e770cfbb0ce80b021c
0xC6AC0fb382134Ef1294bA2E00010107A94ef68dA,0x303000000000,0x303230350000,0x03ef58cc4831e5090f8d764d
0xB1BD14af5a0dE98979cd24c77A8FB5EC0B59C61c,0x303000000000,0x303230350000,0x7203d21439266d32ebb554bc
0x4fA3FdE469b24dF38bB296e0746a4793CA62B7FE,0x303000000000,0x303230350000,0x781b7b4fa686bbecc60c330d
0x2ce9C59aB418e46A98473C08Aab7bCD8EDB5eF9f,0x303000000000,0x303230350000,0x2fb5ecc4f7f3291eb1078ff8
0x5627B2e8c2944DDe3Df1c50D44c20fde323eB89E,0x303000000000,0x303230350000,0xe6aae89a327cac7aeecb3c34
0xCeFA472E12Cf804FdA30CE2467E19b6E569b6402,0x303000000000,0x303230350000,0x9e217299178c4a77c684536f
0x70A46D3E7a2B84F452AE98274Cfa1FaBAf498200,0x303000000000,0x303230350000,0x04150e5af31be5dbff0632f3
0x30600B4491e0Bf5Ca7ca7c79A0D570854c629071,0x303000000000,0x303230350000,0x7e0326c0aebd3c023ff45467
0x753Ff4f4Ccd23e637b734fB822dEB592b008FE7b,0x303000000000,0x303230350000,0xa10cc0f1ea59bd5591eb8501
0x727fE898F89091A824e76Ff91544D4498F306515,0x303000000000,0x303230350000,0xc3203d378e7b56a31c6a34d1
0x2Ca36233f57FA8398A8c7e3C8787965FC1Bf5e01,0x303000000000,0x303230350000,0x390078e73c202017e0150e34
0x335c0552eb130f3Dfbe6efcB4D2895aED1E9938b,0x303200000000,0x303230350000,0xbd7dadf5968f86fef5a7b6d0
0x30C2199D17A74d598F1b66099Ea184D22ece7026,0x303000000000,0x303230350000,0x456e3c6fe4b558a9db694a2c
0xACcB7B72caa238e870D2498eBf78F5A0c61Af6FA,0x303000000000,0x303230350000,0x64548eba0c917d70aea51ae3
0x4F72B781980F921cde9622aCfCde5c12656D742e,0x303000000000,0x303230350000,0x389d871703da45e38825a848
0xbD284FA74d32B541614FDf3f575Be79f7baa730e,0x303000000000,0x303230350000,0x339ff7ce80acad07a1c00252
0xFDbbB166d1E4E1E3baf34acAfe3a249F8BcADb5F,0x303000000000,0x303230350000,0x27b0e188f46a36ac56544fcb
0x5cE9A99D135e97B05e15e47969C3b40F10731261,0x303000000000,0x303230350000,0x00b982ffd6c66563108f9896
0xa6a7ceE6Fd0Bde2f4ef6BF675A65854fe597FE0D,0x303000000000,0x303230350000,0x519d6314c94d5dddb9c2eff2
0x3BB22c47d747AAfB9e354537F198e69B73d7906c,0x303000000000,0x303230350000,0x0ccdcd19708b675eb3162341
0x1Eb45F06F53e4A781B5599aE2c1fc58057B25D61,0x303000000000,0x303230350000,0x8635183b7374f22dade9ccae
0xAF8BF5751E525863c6f38Df58741A0a3057c6951,0x303000000000,0x303230350000,0xd87f34011dbab0a5fe7d08b7
0x30eFaB4a509ef29aF84e2122E02D2B5F2FB87b8c,0x303000000000,0x303230350000,0xcb4e797369b2b26be714ae2d
0x9584B6f07bf43582b46EcfA70270d22C13951150,0x303000000000,0x303230350000,0xac137bb8b6a17fd961733b5e
0x37E5a62Ae9D91b99cb1b24A1094e1957e5074e5e,0x303000000000,0x303230350000,0x0ef298b79e45ea6cd5e7ce51
0x8dda6983B70659efc2eCAC08bd81aba2A750Abb6,0x303000000000,0x303230350000,0x93050424896578b114f786fe
0xb7166475502aBD458B0e10DC062D8FBd311b049E,0x303000000000,0x303230350000,0x69805faea637b6a55564a0ef
0x5F10FA2df7545a2f30a5B4BE00b9A98e0c0D0F96,0x303000000000,0x303230350000,0x937c25a35c0ca1701f33d4a5
0x11D8cbE4E9Bf7b002378db6940d8624b97AD6113,0x303000000000,0x303230350000,0x71a217590c77ac8ae1c37dd4
0xC09bE8b75CB8Ed2227820E64200C7f60a6235FfF,0x303000000000,0x303230350000,0x05621e2e54454bc116ebb119
0xe4545494E8A308076F543fA682BFBBa7503958Bb,0x303000000000,0x303230350000,0xdeb6a0399c2e692ec238ccbd
0x0488aF2914Fb7BEa384DF12aF993d25561f57A51,0x303000000000,0x303230350000,0xc9f26fcf00f1a16af6e6b93d
0x5b65299A6a05582F9101A2C18EFd78295dEb7193,0x303000000000,0x303230350000,0x1c90c329e92038bd1cc932e2
0x5313aC6D955C903b84b0b5468579952EE296B063,0x303000000000,0x303230350000,0xa633816b3eb5ae4589e51f04
0xC2BcFfB0885B850BE89Fbb97A54F2F3FF2E4e6a3,0x303000000000,0x303230350000,0xfc99181201d46abe2f160c61
